salary_delay_days,salary_amount_variance,salary_frequency_irregular,savings_drawdown_rate_4w,savings_balance_trend_slope,emergency_fund_days,upi_lending_app_txn_count_30d,upi_lending_app_amount_30d,upi_lending_app_diversity,utility_payment_delay_avg,bill_payment_delay_max,discretionary_spend_pct_change,essential_spend_ratio,atm_withdrawal_spike_30d,has_loan,emi_to_income_ratio,loan_to_income_ratio,age,monthly_income,employment_type_GIG_WORKER,employment_type_SALARIED,employment_type_SELF_EMPLOYED,city_tier_TIER_2,city_tier_TIER_3
0.0,-0.0002339295,0.0,-0.0007298237,0.0033752343,0.06239625,0.0,0.0020384404,0.0,0.14530438,0.0,-0.00014305294,0.007478738,-0.0007194777,0.0,-3.7031434e-05,-0.0006626048,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,0.00045459825
0.0,-0.0002339295,0.0,0.0045351028,0.0016360807,0.003431682,0.0,-0.001170285,0.0,0.011797061,0.0,0.011599268,-0.0033339611,0.012376111,0.0,-3.7031434e-05,-0.0006626048,0.0006624266,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0008386152,0.0,0.00091456703,-0.0072430656,-0.058223635,0.0,-0.00035436603,0.0,-0.13828763,0.0,-0.0007238826,-0.0011361646,0.0012436687,0.0,-7.003697e-05,-0.002763302,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0008386152,0.0,0.00091456703,-0.0072430656,-0.058223635,0.0,-0.00035436603,0.0,-0.13828763,0.0,-0.0007238826,-0.0011361646,0.0012436687,0.0,-7.003697e-05,-0.002763302,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0002339295,0.0,-0.0030580973,0.00326968,-0.014026293,0.0,-0.001170285,0.0,0.003073915,0.0,-0.0017853137,0.0023825127,0.0075128293,0.0,-0.000112155045,0.0033699665,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0002339295,0.0,-0.0028811283,0.0016360807,-0.007832375,0.0,-0.001170285,0.0,0.007855296,0.0,-0.0017853137,-0.0031787066,0.0075128293,0.0,-3.7031434e-05,-0.0006626048,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0002339295,0.0,0.004241542,0.0021060742,-0.0056916564,0.0,0.0031824762,0.0,0.010596544,0.0,-0.0017853137,-0.002801742,0.0007843517,0.0,-0.000112155045,0.0017833943,0.0006624266,0.0003121309,0.0,0.0,0.0,0.0,-0.0012147739
0.0,-0.0002339295,0.0,-0.000753362,0.00326968,0.06479487,0.0,0.0020384404,0.0,0.14894608,0.0,-0.00025709788,0.0031433343,-0.0013056517,0.0,3.3583252e-05,-0.00068614306,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,-0.00046808118
0.0,-0.0003488319,0.0,0.00085411745,0.006157503,-0.052996077,0.0,-0.00035436603,0.0,-0.13894019,0.0,-0.00031137755,-0.006249612,0.0012436687,0.0,-7.003697e-05,-0.0007391213,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0003488319,0.0,0.00085411745,-0.0072430656,-0.05858303,0.0,-0.00035436603,0.0,-0.13894019,0.0,-0.0007238826,-0.0025777328,0.0012436687,0.0,-7.003697e-05,-0.0007391213,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,0.009014375,0.0,-0.0007298237,0.00326968,0.065321654,0.0,0.00096366386,0.0,0.13819358,0.0,-0.00022694151,0.0032985888,0.0005846538,0.0,-3.7031434e-05,-0.0006626048,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,-0.00046808118
0.0,-0.00097208784,0.0,0.00039795827,0.0021060742,-0.017725576,0.0,-0.005205496,0.0,-0.13303337,0.0,-0.00043124825,-0.002785374,-0.009245323,0.0,6.351549e-05,-0.0008255973,-0.0034943237,0.0012894961,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0003488319,0.0,0.00085411745,-0.0072430656,-0.05554629,0.0,-0.00074959133,0.0,-0.13894019,0.0,-0.0005912598,-0.0025777328,-0.0015304646,0.0,-7.003697e-05,-0.0007391213,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0001367922,0.0,-0.0028811283,0.013797455,-0.044078324,0.0,-0.00035436603,0.0,0.017193738,0.0,-0.00036011176,0.021683713,0.0012436687,0.0,-3.7031434e-05,-0.0006626048,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.0028501006
0.0,-0.0002339295,0.0,0.004511565,-0.003749727,-0.003028858,0.0,0.0031824762,0.0,0.011145247,0.0,-0.001853259,0.0019642776,0.0007843517,0.0,3.3583252e-05,-0.00068614306,0.0006624266,0.0003121309,0.0,0.0,0.0,0.0,-0.0012147739
0.0,-0.00097208784,0.0,0.00085411745,0.006157503,-0.05253874,0.0,-0.00035436603,0.0,-0.13877428,0.0,-0.00031137755,-0.006249612,0.0012436687,0.0,-7.003697e-05,-0.0007391213,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0002339295,0.0,-0.0028811283,0.0033752343,-0.012313448,0.0,0.0031824762,0.0,0.015255511,0.0,-0.001834048,0.016627211,0.0007843517,0.0,-3.7031434e-05,-0.0006626048,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.0028501006
0.0,0.009014375,0.0,-0.0010735828,0.00326968,0.0663226,0.0,0.0020384404,0.0,0.13295859,0.0,-0.00025709788,0.00385741,-0.0013056517,0.0,0.00010171174,0.0034896801,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0002339295,0.0,-0.0028811283,0.0020749508,-0.01041787,0.0,0.0031824762,0.0,0.015255511,0.0,-0.001834048,0.016031917,0.0007843517,0.0,-3.7031434e-05,-0.0006626048,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.0028501006
0.0,-0.0001367922,0.0,-0.0029046668,0.0136919,-0.036106303,0.0,-0.00035436603,0.0,0.014108294,0.0,-0.00031137755,0.013747262,0.0012436687,0.0,3.3583252e-05,-0.00068614306,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0002339295,0.0,-0.0011977386,0.0027996865,-0.024738576,0.0,-0.005205496,0.0,0.0034207501,0.0,-0.00043124825,0.0037336429,-0.009245323,0.0,-3.7031434e-05,-0.0006626048,-0.008149403,0.009090172,0.0,0.0,0.0,0.0,-0.0012147739
0.0,-0.0003488319,0.0,0.00085411745,-0.0072430656,-0.05858303,0.0,-0.00035436603,0.0,-0.13894019,0.0,-0.0007238826,-0.0025777328,0.0012436687,0.0,-7.003697e-05,-0.0007391213,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0003488319,0.0,-0.0012455833,0.006157503,-0.052996077,0.0,-0.00035436603,0.0,-0.12984869,0.0,-0.00031137755,0.0019733768,0.0012436687,0.0,0.00031380955,0.014493788,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,-0.00046808118
0.0,-0.00097208784,0.0,-0.0008680244,0.0016360807,-0.006543298,0.0,-0.001170285,0.0,-0.13405678,0.0,-0.0017853137,-0.0025503775,0.0075128293,0.0,-7.003697e-05,-0.0007391213,0.00030090005,-0.00016925579,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0001367922,0.0,-0.0028811283,0.006627496,-0.045256622,0.0,-0.00035436603,0.0,0.014131831,0.0,-0.00031137755,-0.006157277,0.0012436687,0.0,-3.7031434e-05,-0.0006626048,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0002339295,0.0,-0.0029046668,0.00326968,-0.011650577,0.0,0.0031824762,0.0,0.007831759,0.0,-0.0017853137,0.0013816103,0.0007843517,0.0,3.3583252e-05,-0.00068614306,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0003488319,0.0,-0.00080757495,0.0136919,-0.044080757,0.0,-0.00035436603,0.0,-0.1366657,0.0,-0.00031137755,0.014861499,0.0012436687,0.0,-7.003697e-05,-0.002763302,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0002339295,0.0,-0.000753362,0.0033752343,0.06239625,0.0,0.0020384404,0.0,0.14528084,0.0,-0.00014305294,0.007478738,-0.0007194777,0.0,3.3583252e-05,-0.00068614306,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,0.00045459825
0.0,-0.0002339295,0.0,0.0045351028,-0.00034464028,-0.039399426,0.0,0.00096366386,0.0,0.021038366,0.0,0.009233633,0.021088421,0.0005846538,0.0,-3.7031434e-05,-0.0006626048,0.0006624266,0.0003121309,0.0,0.0,0.0,0.0,0.0028501006
0.0,-0.0008386152,0.0,-0.00080757495,0.013221907,-0.04348637,0.0,-0.00035436603,0.0,-0.1362485,0.0,-0.00031137755,0.015383323,0.0012436687,0.0,-7.003697e-05,-0.002763302,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,-0.00046808118
0.0,-0.0003488319,0.0,0.00085411745,-0.0072430656,-0.05554629,0.0,-0.00074959133,0.0,-0.13894019,0.0,-0.0005912598,-0.0025777328,-0.0015304646,0.0,-7.003697e-05,-0.0007391213,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0003488319,0.0,-0.0009545004,0.006157503,-0.052996077,0.0,-0.00035436603,0.0,-0.13686165,0.0,-0.00031137755,-0.005962785,0.0012436687,0.0,6.351549e-05,-0.0008255973,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,-0.00046808118
0.0,-0.0001367922,0.0,0.0045351028,-0.015317324,-0.055061102,0.0,-0.00035436603,0.0,0.021135503,0.0,-0.0007726168,0.0103463745,0.0012436687,0.0,-3.7031434e-05,-0.0006626048,0.0006624266,0.0003121309,0.0,0.0,0.0,0.0,0.0028501006
0.0,-0.0003488319,0.0,-0.0008680244,0.006627496,-0.053231075,0.0,-0.00035436603,0.0,-0.13690105,0.0,-0.00031137755,-0.006197782,0.0012436687,0.0,-7.003697e-05,-0.0007391213,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,-0.00046808118
0.0,-0.00097208784,0.0,0.00091456703,-0.014592587,-0.055901356,0.0,-0.00074959133,0.0,-0.13528694,0.0,-0.0005912598,0.004204681,-0.0015304646,0.0,-7.003697e-05,-0.002763302,0.00033108098,-0.00016925579,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0003488319,0.0,0.00085411745,-0.0072430656,-0.05858303,0.0,-0.00035436603,0.0,-0.1387961,0.0,-0.0007238826,-0.0025777328,0.0012436687,0.0,-7.003697e-05,-0.0007391213,0.00033108098,-0.00016925579,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.00097208784,0.0,0.0007676415,0.0016360807,-0.017490579,0.0,-0.005205496,0.0,-0.13591379,0.0,-0.00043124825,-0.0025503775,-0.009245323,0.0,6.351549e-05,-0.0008255973,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0002339295,0.0,-0.0030580973,0.006627496,-0.04506235,0.0,-0.00035436603,0.0,0.009253313,0.0,-0.00031137755,-0.005156375,0.0012436687,0.0,-0.000112155045,0.0033699665,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0008386152,0.0,0.0030234326,-0.0072430656,-0.058223635,0.0,-0.00035436603,0.0,-0.13804922,0.0,-0.0007238826,-0.002292512,0.0012436687,0.0,-0.000522604,-0.0035016765,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0003488319,0.0,0.00091456703,0.0136919,-0.044080757,0.0,-0.00035436603,0.0,-0.13841802,0.0,-0.00031137755,0.014861499,0.0012436687,0.0,-7.003697e-05,-0.002763302,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0008386152,0.0,0.018151445,-0.0072430656,-0.055186898,0.0,-0.00074959133,0.0,-0.12777546,0.0,-0.0005912598,-0.0038544098,-0.0015304646,0.0,-0.0075620725,0.017809298,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0003488319,0.0,0.00091456703,-0.0072430656,-0.056132466,0.0,-0.00074959133,0.0,-0.13841802,0.0,0.00058108807,-0.0011361646,-0.0021166385,0.0,-7.003697e-05,-0.002763302,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0003488319,0.0,-0.0008680244,0.006627496,-0.053231075,0.0,-0.00035436603,0.0,-0.13690105,0.0,-0.00031137755,-0.006197782,0.0012436687,0.0,-7.003697e-05,-0.0007391213,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,-0.00046808118
0.0,-0.0002339295,0.0,0.0069143376,-0.0025391574,0.001436506,0.0,0.01415584,0.0,0.003841619,0.0,0.0020373287,-0.0002246286,-0.006950005,0.0,-0.0009850422,0.0048458492,0.0006624266,0.0003121309,0.0,0.0,0.0,0.0,-0.0012147739
0.0,-0.0008386152,0.0,-0.0025527405,0.006627496,-0.05287168,0.0,-0.00035436603,0.0,-0.13557747,0.0,-0.00031137755,-0.012309048,0.0012436687,0.0,-0.0003460301,0.003759127,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0002339295,0.0,-0.00090679247,0.0012600082,0.060281023,0.0,0.0020384404,0.0,0.14052302,0.0,0.0040873997,0.00847964,-0.0007194777,0.0,-0.000112155045,0.0033699665,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,0.00045459825
0.0,-0.0002339295,0.0,-0.0011977386,0.0033752343,-0.014689162,0.0,-0.001170285,0.0,0.01144924,0.0,-0.001834048,0.016627211,0.0075128293,0.0,-3.7031434e-05,-0.0006626048,-0.008149403,0.009090172,0.0,0.0,0.0,0.0,0.0028501006
0.0,-0.0003488319,0.0,0.00091456703,0.0136919,-0.041044023,0.0,-0.00074959133,0.0,-0.13841802,0.0,-0.00017875468,0.014861499,-0.0015304646,0.0,-7.003697e-05,-0.002763302,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0002339295,0.0,-0.0028811283,0.00620042,0.031581886,0.0,0.0020384404,0.0,0.015255511,0.0,0.0002665798,0.030283753,-0.0007194777,0.0,-3.7031434e-05,-0.0006626048,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.0028501006
0.0,-0.0002339295,0.0,0.0045186486,0.0016360807,-0.0058053746,0.0,0.01415584,0.0,0.012109014,0.0,-0.00043124825,-0.0037861587,-0.000965227,0.0,-3.7031434e-05,-0.00035065186,0.0006624266,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.00097208784,0.0,-0.0025527405,0.006627496,-0.05277374,0.0,-0.00035436603,0.0,-0.13554193,0.0,-0.00031137755,-0.012309048,0.0012436687,0.0,-0.0003460301,0.003759127,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0002339295,0.0,-0.0010735828,0.00326968,0.06445293,0.0,-0.00035436603,0.0,0.14402145,0.0,-0.00022694151,0.004299491,0.0012436687,0.0,0.00010171174,0.0034896801,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,-0.00046808118
0.0,-0.0002339295,0.0,-0.0010735828,0.00326968,0.06389065,0.0,0.0020384404,0.0,0.14402145,0.0,-9.431872e-05,0.004299491,-0.0007194777,0.0,0.00010171174,0.0034896801,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,-0.00046808118
0.0,0.009014375,0.0,-0.0007298237,0.0033752343,0.063923985,0.0,0.0020384404,0.0,0.13452834,0.0,-0.00014305294,0.007478738,-0.0007194777,0.0,-3.7031434e-05,-0.0006626048,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,0.00045459825
0.0,-0.0002339295,0.0,0.004511565,-0.003749727,-0.003377573,0.0,0.01415584,0.0,0.011773523,0.0,-0.00049919356,-0.00015275832,-0.000965227,0.0,3.3583252e-05,-0.00068614306,0.0006624266,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.00097208784,0.0,-0.002209432,0.006627496,-0.049736995,0.0,-0.00074959133,0.0,-0.13701507,0.0,-0.00017875468,-0.012309048,-0.0015304646,0.0,0.00031380955,0.0041989386,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0008386152,0.0,0.00085411745,0.006157503,-0.052636683,0.0,-0.00035436603,0.0,-0.13866572,0.0,-0.00031137755,-0.006249612,0.0012436687,0.0,-7.003697e-05,-0.0007391213,0.00033108098,-0.00016925579,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0002339295,0.0,-0.0028975822,0.0021060742,-0.0056916564,0.0,0.0031824762,0.0,0.00784313,0.0,-0.0017853137,-0.004021155,0.0007843517,0.0,-3.7031434e-05,-0.00035065186,0.001516602,-0.00044425012,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0008386152,0.0,0.00013324997,-0.0072430656,-0.058223635,0.0,-0.00035436603,0.0,-0.13028431,0.0,-0.0007238826,0.005358429,0.0012436687,0.0,-0.0003460301,0.014053976,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0002339295,0.0,-0.0028975822,0.0021060742,-0.0039272434,0.0,0.01415584,0.0,0.008167249,0.0,0.0034404013,-0.004021155,-0.006950005,0.0,-3.7031434e-05,-0.00035065186,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,0.009014375,0.0,-0.0007298237,0.002106074,0.072281525,0.0,0.0020384404,0.0,0.13790676,0.0,-0.00025709788,-0.0019388061,-0.0013056517,0.0,-3.7031434e-05,-0.0006626048,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0002339295,0.0,-0.0030580973,0.0036199212,0.01319719,0.0,0.0020384404,0.0,0.003073915,0.0,0.0014579907,-0.0030085086,-0.0007194777,0.0,-0.000112155045,0.0033699665,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0002339295,0.0,-0.0030580973,0.0027996865,-0.01141558,0.0,0.0031824762,0.0,0.0021215202,0.0,-0.0017853137,0.004734545,0.0007843517,0.0,-0.000112155045,0.0033699665,0.001516602,-0.00044425012,0.0,0.0,0.0,0.0,-0.0012147739
0.0,0.009014375,0.0,-0.00090679247,0.0033752343,0.06382725,0.0,0.00096366386,0.0,0.12974697,0.0,-0.00027567576,0.00847964,0.0005846538,0.0,-0.000112155045,0.0033699665,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,0.00045459825
0.0,-0.00097208784,0.0,0.00085411745,0.006627496,-0.049736995,0.0,-0.00074959133,0.0,-0.13877428,0.0,-0.00017875468,-0.006484609,-0.0015304646,0.0,-7.003697e-05,-0.0007391213,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0002339295,0.0,-0.000753362,0.0033752343,0.062299516,0.0,0.00096366386,0.0,0.14528084,0.0,-0.00027567576,0.007478738,0.0005846538,0.0,3.3583252e-05,-0.00068614306,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,0.00045459825
0.0,-0.0002339295,0.0,-0.000753362,0.0033752343,0.062299516,0.0,0.00096366386,0.0,0.14936069,0.0,-0.00027567576,0.0058690542,0.0005846538,0.0,3.3583252e-05,-0.00068614306,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,-0.0020155665
0.0,0.009014375,0.0,-0.0007298237,0.0027996867,0.065653384,0.0,0.0020384404,0.0,0.13819358,0.0,-9.431872e-05,0.0035335855,-0.0007194777,0.0,-3.7031434e-05,-0.0006626048,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,-0.00046808118
0.0,-0.0002339295,0.0,-0.0029046668,0.0027996865,-0.013791296,0.0,-0.001170285,0.0,0.007831759,0.0,-0.0017853137,0.0016166067,0.0075128293,0.0,3.3583252e-05,-0.00068614306,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,0.009014375,0.0,-0.00090679247,0.0012600082,0.065407775,0.0,-0.00074959133,0.0,0.13382682,0.0,0.0040873997,0.0068699564,-0.0015304646,0.0,-0.000112155045,0.0033699665,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,-0.0020155665
0.0,-0.0002339295,0.0,-0.0032248877,0.00326968,-0.014026293,0.0,-0.001170285,0.0,0.0029071253,0.0,-0.0017853137,0.0023825127,0.0075128293,0.0,0.00010171174,0.0034896801,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0002339295,0.0,-0.0028811283,0.00326968,-0.014026293,0.0,-0.001170285,0.0,0.007855296,0.0,-0.0017853137,0.0013816103,0.0075128293,0.0,-3.7031434e-05,-0.0006626048,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0002339295,0.0,0.0045186486,0.0016360807,-0.0058053746,0.0,0.01415584,0.0,0.011480738,0.0,-0.00043124825,-0.0016691226,-0.000965227,0.0,-3.7031434e-05,-0.00035065186,0.0006624266,0.0003121309,0.0,0.0,0.0,0.0,-0.0012147739
0.0,-0.0003488319,0.0,0.00091456703,0.0136919,-0.044080757,0.0,-0.00035436603,0.0,-0.13841802,0.0,-0.00031137755,0.014861499,0.0012436687,0.0,-7.003697e-05,-0.002763302,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.00097208784,0.0,0.00085411745,0.006157503,-0.05253874,0.0,-0.00035436603,0.0,-0.13877428,0.0,-0.00031137755,-0.006249612,0.0012436687,0.0,-7.003697e-05,-0.0007391213,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0002339295,0.0,0.0045351028,0.0027996865,-0.013791296,0.0,-0.001170285,0.0,0.011797061,0.0,-0.0017853137,0.0016166067,0.0075128293,0.0,-3.7031434e-05,-0.0006626048,0.0006624266,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0002339295,0.0,-0.0005053389,0.0033752343,0.06239625,0.0,0.0020384404,0.0,0.15281384,0.0,-0.00014305294,0.007478738,-0.0007194777,0.0,-3.7031434e-05,-0.0006626048,-0.0056228847,-0.0018353157,0.0,0.0,0.0,0.0,0.00045459825
0.0,-0.0002339295,0.0,-0.0028811283,0.0016360807,-0.0054566613,0.0,0.0031824762,0.0,0.006902902,0.0,-0.0017853137,-0.0010616706,0.0007843517,0.0,-3.7031434e-05,-0.0006626048,0.001516602,-0.00044425012,0.0,0.0,0.0,0.0,-0.0012147739
0.0,-0.0008386152,0.0,0.00091456703,-0.0072430656,-0.055186898,0.0,-0.00074959133,0.0,-0.13828763,0.0,-0.0005912598,-0.0011361646,-0.0015304646,0.0,-7.003697e-05,-0.002763302,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0002339295,0.0,-0.0028811283,0.00039493263,0.010580459,0.0,0.00096366386,0.0,0.0075311777,0.0,0.001325368,0.0017355755,0.0005846538,0.0,-3.7031434e-05,-0.0006626048,0.001516602,-0.00044425012,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0002339295,0.0,0.0045351028,0.00326968,-0.024973573,0.0,-0.005205496,0.0,0.011797061,0.0,-0.00043124825,0.0013816103,-0.009245323,0.0,-3.7031434e-05,-0.0006626048,0.0006624266,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0002339295,0.0,-0.0028811283,0.00326968,-0.024973573,0.0,-0.005205496,0.0,0.007227021,0.0,-0.00043124825,0.0034986464,-0.009245323,0.0,-3.7031434e-05,-0.0006626048,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,-0.0012147739
0.0,-0.0008386152,0.0,0.00085411745,-0.0072430656,-0.055186898,0.0,-0.00074959133,0.0,-0.1388098,0.0,-0.0005912598,-0.0025777328,-0.0015304646,0.0,-7.003697e-05,-0.0007391213,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0001367922,0.0,-0.0030580973,0.013221907,-0.035871312,0.0,-0.00035436603,0.0,0.00935045,0.0,-0.00031137755,0.014983161,0.0012436687,0.0,-0.000112155045,0.0033699665,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0002339295,0.0,-0.0028811283,0.0036199212,0.013100457,0.0,0.00096366386,0.0,0.007855296,0.0,0.001325368,-0.0040094107,0.0005846538,0.0,-3.7031434e-05,-0.0006626048,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0002339295,0.0,-0.0028811283,0.0021060742,-0.0060403696,0.0,0.01415584,0.0,0.007227021,0.0,-0.00043124825,-0.0012966673,-0.000965227,0.0,-3.7031434e-05,-0.0006626048,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,-0.0012147739
0.0,-0.0008386152,0.0,0.00091456703,0.013221907,-0.040449634,0.0,-0.00074959133,0.0,-0.13800082,0.0,-0.00017875468,0.015383323,-0.0015304646,0.0,-7.003697e-05,-0.002763302,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,-0.00046808118
0.0,-0.0002339295,0.0,-0.0028811283,0.00326968,-0.011650577,0.0,0.0031824762,0.0,0.007855296,0.0,-0.0017853137,0.0013816103,0.0007843517,0.0,-3.7031434e-05,-0.0006626048,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0002339295,0.0,-0.0007298237,0.0012600082,0.060184292,0.0,0.00096366386,0.0,0.14544848,0.0,0.0039547766,0.007478738,0.0005846538,0.0,-3.7031434e-05,-0.0006626048,0.00030090005,-0.00016925579,0.0,0.0,0.0,0.0,0.00045459825
0.0,0.009014375,0.0,-0.0007298237,0.0033752343,0.063923985,0.0,0.0020384404,0.0,0.13452834,0.0,-0.00014305294,0.007478738,-0.0007194777,0.0,-3.7031434e-05,-0.0006626048,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,0.00045459825
0.0,-0.0003488319,0.0,0.00085411745,-0.0072430656,-0.05858303,0.0,-0.00035436603,0.0,-0.13894019,0.0,-0.0007238826,-0.0025777328,0.0012436687,0.0,-7.003697e-05,-0.0007391213,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,0.009014375,0.0,-0.0007298237,0.002106074,0.07128058,0.0,0.00096366386,0.0,0.13790676,0.0,-0.00022694151,-0.0017835516,0.0005846538,0.0,-3.7031434e-05,-0.0006626048,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0008386152,0.0,0.00085411745,0.006627496,-0.05287168,0.0,-0.00035436603,0.0,-0.13852298,0.0,-0.00031137755,-0.006197782,0.0012436687,0.0,-7.003697e-05,-0.0007391213,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,-0.00046808118
0.0,-0.0002339295,0.0,-0.00090679247,0.0033752343,0.06295853,0.0,-0.00035436603,0.0,0.14052302,0.0,-0.00027567576,0.00847964,0.0012436687,0.0,-0.000112155045,0.0033699665,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,0.00045459825
0.0,-0.0002339295,0.0,-0.0028811283,0.006627496,-0.04506235,0.0,-0.00035436603,0.0,0.013406416,0.0,-0.00031137755,-0.0040402412,0.0012436687,0.0,-3.7031434e-05,-0.0006626048,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,-0.0012147739
0.0,-0.0008386152,0.0,0.00091456703,0.006157503,-0.052636683,0.0,-0.00035436603,0.0,-0.13800082,0.0,-0.00031137755,-0.0045212167,0.0012436687,0.0,-7.003697e-05,-0.002763302,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,-0.00046808118
